100146	242941
100146	248088
100146	251467
100146	251990
100146	252042
100146	258173
100146	259213
100146	263768
100146	268003
100146	271115
100146	271503
100146	273653
100146	277098
100146	278986
51599	91
51599	38949
51599	52022
51599	60440
51599	96358
51599	112742
51599	145892
51599	151428
51599	158944
51599	161890
51599	185472
51599	208542
51599	222873
51599	273989
530	14125
530	19470
530	20533
530	53055
530	84428
530	92641
530	116180
530	117864
530	141370
530	165189
530	177014
530	226290
530	243180
530	244195
530	247252
530	281568
531	19495
531	49528
531	59392
531	61339
531	105467
531	167448
531	236092
531	267773
267773	19495
267773	22710
267773	29754
267773	32248
267773	36213
267773	49528
267773	56833
267773	59392
267773	61339
267773	84527
267773	105467
267773	112341
267773	117857
267773	128262
267773	132598
267773	141031
267773	167448
267773	170024
267773	191323
267773	207097
267773	208911
267773	210254
267773	234588
267773	236092
267773	251080
267773	257806
236092	19495
236092	49528
236092	59392
236092	61339
236092	105467
236092	267773
167448	531
167448	19495
167448	29754
167448	49528
167448	59392
167448	61339
167448	105467
167448	112341
167448	117857
167448	124456
167448	208911
167448	234588
167448	236092
167448	267773
105467	19495
105467	22710
105467	29754
105467	32248
105467	36213
105467	49528
105467	56833
105467	59392
105467	61339
105467	84527
105467	112341
105467	117857
105467	128262
105467	132598
105467	141031
105467	167448
105467	170024
105467	191323
105467	207097
105467	208911
105467	210254
105467	234588
105467	236092
105467	251080
105467	257806
105467	267773
49528	19495
49528	59392
49528	61339
49528	105467
49528	236092
49528	267773
61339	6048
61339	7329
61339	16806
61339	19495
61339	19854
61339	26330
61339	28006
61339	31229
61339	35430
61339	36494
61339	40128
61339	48281
61339	49528
61339	59392
61339	62979
61339	66440
61339	76497
61339	79609
61339	85905
61339	89536
61339	90520
61339	105467
61339	115589
61339	124456
61339	125327
61339	129837
61339	133257
61339	137750
61339	144209
61339	149508
61339	150032
61339	156984
61339	161884
61339	173922
61339	174564
61339	187981
61339	191110
61339	199859
61339	212234
61339	216495
61339	222878
61339	232419
61339	235513
61339	236092
61339	239655
61339	251303
61339	256866
61339	257702
61339	267773
61339	270095
61339	273259
61339	279351
59392	19495
59392	22710
59392	29754
59392	32248
59392	36213
59392	49528
59392	56833
59392	61339
59392	84527
59392	105467
59392	112341
59392	117857
59392	128262
59392	132598
59392	141031
59392	167448
59392	170024
59392	191323
59392	207097
59392	208911
59392	210254
59392	234588
59392	236092
59392	251080
59392	257806
59392	267773
19495	49528
19495	59392
19495	61339
19495	105467
19495	236092
19495	267773
532	226411
533	154215
533	173483
154215	29916
154215	40373
154215	55141
154215	61336
154215	111680
154215	135127
154215	158820
154215	173483
154215	246412
173483	40373
173483	55141
173483	61336
173483	72250
173483	135127
173483	154215
173483	242514
173483	246412
534	15889
534	64805
534	67503
534	134375
534	170452
534	280816
280816	31386
280816	64805
280816	67503
280816	134375
280816	170452
64805	534
64805	12642
64805	15889
64805	20351
64805	26014
64805	28308
64805	31386
64805	67503
64805	101327
64805	134375
64805	170452
64805	280816
15889	534
15889	12642
15889	64805
15889	67503
15889	134375
15889	170452
15889	280816
535	6010
535	28328
535	67756
535	69358
535	241454
535	260556
260556	12312
260556	35661
260556	58154
260556	72690
260556	89073
260556	134832
260556	164922
260556	182078
260556	213759
260556	240205
260556	262469
260556	264099
260556	280914
6010	535
6010	12632
6010	67756
6010	69358
6010	241454
28328	535
28328	31400
28328	67756
28328	69358
28328	241454
536	12815
536	100511
536	133797
536	142962
536	261380
536	275078
275078	536
275078	1537
275078	7387
275078	12657
275078	12815
275078	33233
275078	39940
275078	83621
275078	86501
275078	100511
275078	107894
275078	109746
275078	117555
275078	123296
275078	127532
275078	133005
275078	133797
275078	138504
275078	142962
275078	150953
275078	152714
275078	170961
275078	179958
275078	180702
275078	188472
275078	205882
275078	208011
275078	222129
275078	226411
275078	255146
275078	255253
275078	258477
275078	261380
275078	264456
275078	264549
275078	272981
261380	536
261380	100511
261380	133797
261380	142962
261380	275078
142962	536
142962	1537
142962	7387
142962	12657
142962	12815
142962	33233
142962	39940
142962	100511
142962	127380
142962	133797
142962	150953
142962	152714
142962	170961
142962	179958
142962	180702
142962	188472
142962	208011
142962	222129
142962	255146
142962	255253
142962	258477
142962	261380
142962	264456
142962	264549
142962	272981
142962	275078
100511	12580
100511	16955
100511	43370
100511	94567
100511	111518
100511	116875
100511	133797
100511	176033
100511	185134
100511	221157
100511	226411
100511	234009
100511	255950
12815	536
12815	1537
12815	21532
12815	100511
12815	133797
12815	142962
12815	211642
12815	275078
537	34573
537	38342
537	81435
537	105607
537	167295
537	198090
537	214128
537	226411
537	234704
537	245659
538	34573
538	38342
538	81435
538	105607
538	167295
538	198090
538	214128
538	226411
538	234704
538	245659
539	12635
539	24911
539	65415
539	115183
539	132607
539	201403
201403	12635
201403	132607
201403	178456
201403	245686
115183	539
115183	91690
115183	110318
115183	139986
132607	539
132607	12635
132607	15856
132607	24911
132607	27152
132607	39447
132607	42351
132607	50292
132607	53785
132607	58674
132607	65415
132607	74084
132607	78215
132607	85211
132607	88605
132607	94672
132607	101477
132607	107192
132607	118232
132607	122552
132607	130400
132607	132592
132607	138964
132607	178456
132607	187302
132607	193601
132607	201403
132607	203559
132607	207829
65415	539
65415	12635
65415	50292
65415	91690
65415	132607
65415	201403
24911	539
24911	12635
24911	132607
24911	139986
24911	201403
24911	203559
12635	53785
12635	110318
12635	132607
12635	201403
540	6005
540	28332
540	67756
540	69358
540	241454
6005	540
6005	12629
6005	51660
6005	67756
6005	69358
6005	241454
28332	540
28332	31394
28332	67756
28332	69358
28332	241454
541	6008
541	15861
6008	541
6008	31395
15861	541
15861	12628
542	6007
542	42538
42538	542
42538	39218
6007	542
6007	122435
543	226411
544	6006
544	15862
544	25471
15862	544
15862	12627
15862	25471
6006	544
6006	25471
6006	122433
545	65412
545	103852
545	111721
545	243941
545	261935
261935	545
261935	6002
261935	21387
261935	44483
261935	50287
261935	65412
261935	69169
261935	80387
261935	85206
261935	101474
261935	103852
261935	104192
261935	107197
261935	111721
261935	130406
261935	216220
261935	231611
243941	545
243941	203375
243941	253785
111721	545
111721	103852
111721	104192
111721	203375
111721	261935
103852	10278
103852	69771
103852	93944
103852	95064
103852	127156
103852	157172
103852	160831
103852	226411
103852	241765
103852	265201
65412	545
65412	50287
65412	103852
65412	111721
65412	253785
65412	261935
546	6003
546	15860
546	28338
28338	546
28338	26003
28338	31391
6003	546
6003	12631
6003	31391
15860	546
15860	12631
15860	68061
547	20603
547	44928
547	69524
547	185042
547	234273
234273	547
234273	15495
234273	22648
234273	29378
234273	53118
234273	85073
234273	122327
234273	144407
234273	171870
234273	217853
234273	281005
185042	547
185042	42424
44928	547
69524	547
69524	149424
20603	547
548	24903
548	38389
548	65407
548	94662
548	274234
274234	548
274234	6000
274234	12622
274234	15870
274234	17009
274234	21397
274234	24903
274234	27139
274234	28318
274234	32564
274234	38389
274234	39454
274234	42345
274234	44473
274234	50299
274234	53790
274234	58666
274234	65407
274234	69176
274234	72995
274234	78210
274234	80373
274234	85221
274234	88613
274234	93566
274234	94662
274234	101466
274234	104198
274234	107198
274234	111717
274234	118223
274234	122565
274234	123690
274234	127950
274234	130392
274234	132577
274234	133692
274234	138975
274234	249490
274234	254507
274234	256765
274234	260634
274234	266204
274234	269016
274234	275568
274234	281499
94662	38389
94662	61365
94662	122565
94662	274234
38389	28318
38389	94662
38389	274234
65407	548
65407	38389
65407	50299
65407	94662
65407	274234
24903	548
24903	38389
24903	94662
24903	130392
24903	274234
549	1875
549	3312
549	32928
549	34573
549	38342
549	45251
549	46854
549	49762
549	81435
549	88501
549	97520
549	105607
549	116684
549	128097
549	130283
549	157561
549	164656
549	167295
549	194995
549	198090
549	209159
549	214128
549	216595
549	219454
549	226411
549	228481
549	234704
549	245659
549	246528
549	249232
549	253192
549	264084
549	265235
549	270849
249232	34573
249232	38342
249232	81435
249232	105607
249232	167295
249232	198090
249232	214128
249232	226411
249232	234704
249232	245659
265235	34573
265235	38342
265235	81435
265235	105607
265235	167295
265235	198090
265235	214128
265235	226411
265235	234704
265235	245659
264084	34573
264084	38342
264084	81435
264084	105607
264084	167295
264084	198090
264084	214128
264084	226411
264084	234704
264084	245659
253192	34573
253192	38342
253192	81435
253192	105607
253192	167295
253192	198090
253192	214128
253192	226411
253192	234704
253192	245659
270849	34573
270849	38342
270849	81435
270849	105607
270849	167295
270849	198090
270849	214128
270849	226411
270849	234704
270849	245659
246528	1875
246528	3312
246528	32928
246528	34573
246528	38342
246528	45251
246528	46854
246528	49762
246528	81435
246528	88501
246528	97520
246528	105607
246528	116684
246528	128097
246528	130283
246528	157561
246528	164656
246528	167295
246528	194995
246528	198090
246528	209159
246528	214128
246528	216595
246528	219454
246528	226411
246528	228481
246528	234704
246528	245659
246528	249232
246528	253192
246528	264084
246528	265235
246528	270849
216595	34573
216595	38342
216595	81435
216595	105607
216595	167295
216595	198090
216595	214128
216595	226411
216595	234704
216595	245659
219454	1875
219454	34573
219454	38342
219454	46854
219454	81435
219454	105607
219454	116684
219454	128097
219454	130283
219454	157561
219454	164656
219454	167295
219454	194995
219454	198090
219454	214128
219454	216595
219454	226411
219454	234704
219454	245659
228481	34573
228481	38342
228481	81435
228481	105607
228481	167295
228481	198090
228481	214128
228481	226411
228481	234704
228481	245659
194995	1875
194995	34573
194995	38342
194995	46854
194995	81435
194995	105607
194995	116684
194995	128097
194995	130283
194995	157561
194995	164656
194995	167295
194995	198090
194995	214128
194995	216595
194995	219454
194995	226411
194995	234704
194995	245659
209159	34573
209159	38342
209159	81435
209159	105607
209159	167295
209159	198090
209159	214128
209159	226411
209159	234704
209159	245659
164656	34573
164656	38342
164656	81435
164656	105607
164656	167295
164656	198090
164656	214128
164656	226411
164656	234704
164656	245659
157561	1875
157561	34573
157561	38342
157561	46854
157561	81435
157561	105607
157561	116684
157561	128097
157561	130283
157561	164656
157561	167295
157561	194995
157561	198090
157561	214128
157561	216595
157561	219454
157561	226411
157561	234704
157561	245659
116684	1875
116684	34573
116684	38342
116684	46854
116684	81435
116684	105607
116684	128097
116684	130283
116684	157561
116684	164656
116684	167295
116684	194995
116684	198090
116684	214128
116684	216595
116684	219454
116684	226411
116684	234704
116684	245659
130283	1875
130283	34573
130283	38342
130283	46854
130283	81435
130283	105607
130283	116684
130283	128097
130283	157561
130283	164656
130283	167295
130283	194995
130283	198090
130283	214128
130283	216595
130283	219454
130283	226411
130283	234704
130283	245659
128097	1875
128097	34573
128097	38342
128097	46854
128097	81435
128097	105607
128097	116684
128097	130283
128097	157561
128097	164656
128097	167295
128097	194995
128097	198090
128097	214128
128097	216595
128097	219454
128097	226411
128097	234704
128097	245659
97520	34573
97520	38342
97520	81435
97520	105607
97520	167295
97520	198090
97520	214128
97520	226411
97520	234704
97520	245659
88501	34573
88501	38342
88501	81435
88501	105607
88501	167295
88501	198090
88501	214128
88501	226411
88501	234704
88501	245659
46854	1875
46854	34573
46854	38342
46854	81435
46854	105607
46854	116684
46854	128097
46854	130283
46854	157561
46854	164656
46854	167295
46854	194995
46854	198090
46854	214128
46854	216595
46854	219454
46854	226411
46854	234704
46854	245659
49762	34573
49762	38342
49762	81435
49762	105607
49762	167295
49762	198090
49762	214128
49762	226411
49762	234704
49762	245659
45251	34573
45251	38342
45251	81435
45251	105607
45251	167295
45251	198090
45251	214128
45251	226411
45251	234704
45251	245659
1875	34573
1875	38342
1875	46854
1875	81435
1875	105607
1875	116684
1875	128097
1875	130283
1875	157561
1875	164656
1875	167295
1875	194995
1875	198090
1875	214128
1875	216595
1875	219454
1875	226411
1875	234704
1875	245659
3312	34573
3312	38342
3312	81435
3312	105607
3312	167295
3312	198090
3312	214128
3312	226411
3312	234704
3312	245659
32928	34573
32928	38342
32928	81435
32928	105607
32928	167295
32928	198090
32928	214128
32928	226411
32928	234704
32928	245659
550	5858
550	11956
550	21550
550	38348
550	45040
550	57276
550	65575
550	68189
550	69360
550	70605
550	71268
550	81464
550	89740
550	97100
550	109104
550	111376
550	113466
550	118974
550	145224
550	165322
550	169731
550	178540
550	189775
550	214098
550	237253
550	260511
550	261031
550	277044
550	278176
277044	550
260511	550
261031	550
278176	550
214098	550
237253	550
189775	550
178540	550
169731	550
165322	550
145224	550
109104	550
113466	550
111376	550
118974	550
71268	550
81464	550
97100	550
70605	550
89740	550
89740	96383
89740	150238
89740	154004
89740	225936
65575	550
45040	550
69360	550
38348	550
68189	550
57276	550
21550	550
5858	550
11956	550
551	1251
551	3163
551	5998
551	11506
551	26282
551	35084
551	41117
551	56742
551	58764
551	74526
551	79919
551	82011
551	83719
551	84369
551	85703
551	86409
551	98302
551	102828
551	106150
551	111274
551	112689
551	114581
551	121462
551	127198
551	131114
551	133386
551	142356
551	146722
551	152125
551	153285
551	157658
551	167296
551	168189
551	169558
551	172284
551	177160
551	179236
551	184390
551	190059
551	195522
551	195964
551	197444
551	198483
551	202334
551	204965
551	215344
551	225552
551	234036
551	270771
551	273918
551	274872
551	277668
273918	551
273918	1251
273918	3163
273918	5998
273918	11506
273918	26282
273918	35084
273918	41117
273918	56742
273918	58764
273918	74526
273918	79919
273918	82011
273918	83719
273918	84369
273918	85703
273918	86409
273918	98302
273918	102828
273918	106150
273918	111274
273918	112689
273918	114581
273918	121462
273918	127198
273918	131114
273918	133386
273918	142356
273918	146722
273918	152125
273918	153285
273918	157658
273918	167296
273918	168189
273918	169558
273918	172284
273918	177160
273918	179236
273918	184390
273918	190059
273918	195522
273918	195964
273918	197444
273918	198483
273918	202334
273918	204965
273918	215344
273918	225552
273918	234036
273918	270771
273918	274872
273918	277668
277668	551
277668	1251
277668	3163
277668	5998
277668	11506
277668	26282
277668	35084
277668	41117
277668	56742
277668	58764
277668	74526
277668	79919
277668	82011
277668	83719
277668	84369
277668	85703
277668	86409
277668	98302
277668	102828
277668	106150
277668	111274
277668	112689
277668	114581
277668	121462
277668	127198
277668	131114
277668	133386
277668	142356
277668	146722
277668	152125
277668	153285
277668	157658
277668	167296
277668	168189
277668	169558
277668	172284
277668	177160
277668	179236
277668	184390
277668	190059
277668	195522
277668	195964
277668	197444
277668	198483
277668	202334
277668	204965
277668	215344
277668	225552
277668	234036
277668	270771
277668	273918
277668	274872
274872	551
274872	1251
274872	3163
274872	5998
274872	11506
274872	26282
274872	35084
274872	41117
274872	56742
274872	58764
274872	74526
274872	79919
274872	82011
274872	83719
274872	84369
274872	85703
274872	86409
274872	98302
274872	102828
274872	106150
274872	111274
274872	112689
274872	114581
274872	121462
274872	127198
274872	131114
274872	133386
274872	142356
274872	146722
274872	152125
274872	153285
274872	157658
274872	167296
274872	168189
274872	169558
274872	172284
274872	177160
274872	179236
274872	184390
274872	190059
274872	195522
274872	195964
274872	197444
274872	198483
274872	202334
274872	204965
274872	215344
274872	225552
274872	234036
274872	270771
274872	273918
274872	277668
234036	3163
234036	11506
234036	35084
234036	41117
234036	56742
234036	58764
234036	66345
234036	82011
234036	84369
234036	111274
234036	114581
234036	146722
234036	152125
234036	168189
234036	177160
234036	215344
234036	225552
234036	257920
234036	270771
215344	19246
215344	27176
215344	45087
215344	57149
215344	65551
215344	76809
215344	93389
215344	130374
215344	156338
215344	182730
215344	186644
215344	226411
215344	231514
215344	246603
215344	252677
215344	252737
215344	270771
215344	273537
225552	3163
225552	11506
225552	35084
225552	41117
225552	56742
225552	58764
225552	82011
225552	84369
225552	111274
225552	114581
225552	146722
225552	168189
225552	177160
225552	215344
225552	217864
225552	270771
197444	551
197444	1251
197444	3163
197444	5998
197444	11506
197444	26282
197444	35084
197444	41117
197444	56742
197444	58764
197444	74526
197444	79919
197444	82011
197444	83719
197444	84369
197444	85703
197444	86409
197444	98302
197444	102828
197444	106150
197444	111274
197444	112689
197444	114581
197444	121462
197444	127198
197444	131114
197444	133386
197444	142356
197444	146722
197444	152125
197444	153285
197444	157658
197444	167296
197444	168189
197444	169558
197444	172284
197444	177160
197444	179236
197444	184390
197444	190059
197444	195522
197444	195964
197444	198483
197444	202334
197444	204965
197444	215344
197444	225552
197444	234036
197444	270771
197444	273918
197444	274872
197444	277668
184390	551
184390	1251
184390	3163
184390	5998
184390	11506
184390	26282
184390	35084
184390	41117
184390	56742
184390	58764
184390	74526
184390	79919
184390	82011
184390	83719
184390	84369
184390	85703
184390	86409
184390	98302
184390	102828
184390	106150
184390	111274
184390	112689
184390	114581
184390	121462
184390	127198
184390	131114
184390	133386
184390	142356
184390	146722
184390	152125
184390	153285
184390	157658
184390	167296
184390	168189
184390	169558
184390	172284
184390	177160
184390	179236
184390	190059
184390	195522
184390	195964
184390	197444
184390	198483
184390	202334
184390	204965
184390	215344
184390	225552
184390	234036
184390	270771
184390	273918
184390	274872
184390	277668
195522	551
195522	1251
195522	3163
195522	5998
195522	11506
195522	26282
195522	35084
195522	41117
195522	56742
195522	58764
195522	74526
195522	79919
195522	82011
195522	83719
195522	84369
195522	85703
195522	86409
195522	98302
195522	102828
195522	106150
195522	111274
195522	112689
195522	114581
195522	121462
195522	127198
195522	131114
195522	133386
195522	142356
195522	146722
195522	152125
195522	153285
195522	157658
195522	167296
195522	168189
195522	169558
195522	172284
195522	177160
195522	179236
195522	184390
195522	190059
195522	195964
195522	197444
195522	198483
195522	202334
195522	204965
195522	215344
195522	225552
195522	234036
195522	270771
195522	273918
195522	274872
195522	277668
202334	551
202334	1251
202334	3163
202334	5998
202334	11506
202334	26282
202334	35084
202334	41117
202334	56742
202334	58764
202334	74526
202334	79919
202334	82011
202334	83719
202334	84369
202334	85703
202334	86409
202334	98302
202334	102828
202334	106150
202334	111274
202334	112689
202334	114581
202334	121462
202334	127198
202334	131114
202334	133386
202334	142356
202334	146722
202334	152125
202334	153285
202334	157658
202334	167296
202334	168189
202334	169558
202334	172284
202334	177160
202334	179236
202334	184390
202334	190059
202334	195522
202334	195964
202334	197444
202334	198483
202334	204965
202334	215344
202334	225552
202334	234036
202334	270771
202334	273918
202334	274872
202334	277668
179236	551
179236	1251
179236	3163
179236	5998
179236	11506
179236	26282
179236	35084
179236	41117
179236	56742
179236	58764
179236	74526
179236	79919
179236	82011
179236	83719
179236	84369
179236	85703
179236	86409
179236	98302
179236	102828
179236	106150
179236	111274
179236	112689
179236	114581
179236	121462
179236	127198
179236	131114
179236	133386
179236	142356
179236	146722
179236	152125
179236	153285
179236	157658
179236	167296
179236	168189
179236	169558
179236	172284
179236	177160
179236	184390
179236	190059
179236	195522
179236	195964
179236	197444
179236	198483
179236	202334
179236	204965
179236	215344
179236	225552
179236	234036
179236	270771
179236	273918
179236	274872
179236	277668
198483	551
198483	1251
198483	3163
198483	5998
198483	11506
198483	26282
198483	35084
198483	41117
198483	56742
198483	58764
198483	74526
198483	79919
198483	82011
198483	83719
198483	84369
198483	85703
198483	86409
198483	98302
198483	102828
198483	106150
198483	111274
198483	112689
198483	114581
198483	121462
198483	127198
198483	131114
198483	133386
198483	142356
198483	146722
198483	152125
198483	153285
198483	157658
198483	167296
198483	168189
198483	169558
198483	172284
198483	177160
198483	179236
198483	184390
198483	190059
198483	195522
198483	195964
198483	197444
198483	202334
198483	204965
198483	215344
198483	225552
198483	234036
198483	270771
198483	273918
198483	274872
198483	277668
195964	551
195964	1251
195964	3163
195964	5998
195964	11506
195964	26282
195964	35084
195964	41117
195964	56742
195964	58764
195964	74526
195964	79919
195964	82011
195964	83719
195964	84369
195964	85703
195964	86409
195964	98302
195964	102828
195964	106150
195964	111274
195964	112689
195964	114581
195964	121462
195964	127198
195964	131114
195964	133386
195964	142356
195964	146722
195964	152125
195964	153285
195964	157658
195964	167296
195964	168189
195964	169558
195964	172284
195964	177160
195964	179236
195964	184390
195964	190059
195964	195522
195964	197444
195964	198483
195964	202334
195964	204965
195964	215344
195964	225552
195964	234036
195964	270771
195964	273918
195964	274872
195964	277668
190059	551
190059	1251
190059	3163
190059	5998
190059	11506
190059	26282
190059	35084
190059	41117
190059	56742
190059	58764
190059	74526
190059	79919
190059	82011
190059	83719
190059	84369
190059	85703
190059	86409
190059	98302
190059	102828
190059	106150
190059	111274
190059	112689
190059	114581
190059	121462
190059	127198
190059	131114
190059	133386
190059	142356
190059	146722
190059	152125
190059	153285
190059	157658
190059	167296
190059	168189
190059	169558
190059	172284
190059	177160
190059	179236
190059	184390
190059	195522
190059	195964
190059	197444
190059	198483
190059	202334
190059	204965
190059	215344
190059	225552
190059	234036
190059	270771
190059	273918
190059	274872
190059	277668
204965	551
204965	1251
204965	3163
204965	5998
204965	11506
204965	26282
204965	35084
204965	41117
204965	56742
204965	58764
204965	74526
204965	79919
204965	82011
204965	83719
204965	84369
204965	85703
204965	86409
204965	98302
204965	102828
204965	106150
204965	111274
204965	112689
204965	114581
204965	121462
204965	127198
204965	131114
204965	133386
204965	142356
204965	146722
204965	152125
204965	153285
204965	157658
204965	167296
204965	168189
204965	169558
204965	172284
204965	177160
204965	179236
204965	184390
204965	190059
204965	195522
204965	195964
204965	197444
204965	198483
204965	202334
204965	215344
204965	225552
204965	234036
204965	270771
204965	273918
204965	274872
204965	277668
177160	3163
177160	11506
177160	35084
177160	41117
177160	56742
177160	58764
177160	82011
177160	84369
177160	111274
177160	114581
177160	146722
177160	168189
177160	215344
177160	225552
177160	270771
153285	551
153285	1251
153285	3163
153285	5998
153285	11506
153285	26282
153285	35084
153285	41117
153285	56742
153285	58764
153285	74526
153285	79919
153285	82011
153285	83719
153285	84369
153285	85703
153285	86409
153285	98302
153285	102828
153285	106150
153285	111274
153285	112689
153285	114581
153285	121462
153285	127198
153285	131114
153285	133386
153285	142356
153285	146722
153285	152125
153285	157658
153285	167296
153285	168189
153285	169558
153285	172284
153285	177160
153285	179236
153285	184390
153285	190059
153285	195522
153285	195964
153285	197444
153285	198483
153285	202334
153285	204965
153285	215344
153285	225552
153285	234036
153285	270771
153285	273918
153285	274872
153285	277668
172284	551
172284	1251
172284	3163
172284	5998
172284	11506
172284	26282
172284	35084
172284	41117
172284	56742
172284	58764
172284	74526
172284	79919
172284	82011
172284	83719
172284	84369
172284	85703
172284	86409
172284	98302
172284	102828
172284	106150
172284	111274
172284	112689
172284	114581
172284	121462
172284	127198
172284	131114
172284	133386
172284	142356
172284	146722
172284	152125
172284	153285
172284	157658
172284	167296
172284	168189
172284	169558
172284	177160
172284	179236
172284	184390
172284	190059
172284	195522
172284	195964
172284	197444
172284	198483
172284	202334
172284	204965
172284	215344
172284	225552
172284	234036
172284	270771
172284	273918
172284	274872
172284	277668
157658	551
157658	1251
157658	3163
157658	5998
157658	11506
157658	26282
157658	35084
157658	41117
157658	56742
157658	58764
157658	74526
157658	79919
157658	82011
157658	83719
157658	84369
157658	85703
157658	86409
157658	98302
157658	102828
157658	106150
157658	111274
157658	112689
157658	114581
157658	121462
157658	127198
157658	131114
157658	133386
157658	142356
157658	146722
157658	152125
157658	153285
157658	167296
157658	168189
157658	169558
157658	172284
157658	177160
157658	179236
157658	184390
157658	190059
157658	195522
157658	195964
157658	197444
157658	198483
157658	202334
157658	204965
157658	215344
157658	225552
157658	234036
157658	270771
157658	273918
157658	274872
157658	277668
169558	551
169558	1251
169558	3163
169558	5998
169558	11506
169558	26282
169558	35084
169558	41117
169558	56742
169558	58764
169558	74526
169558	79919
169558	82011
169558	83719
169558	84369
169558	85703
169558	86409
169558	98302
169558	102828
169558	106150
169558	111274
169558	112689
169558	114581
169558	121462
169558	127198
169558	131114
169558	133386
169558	142356
169558	146722
169558	152125
169558	153285
169558	157658
169558	167296
169558	168189
169558	172284
169558	177160
169558	179236
169558	184390
169558	190059
169558	195522
169558	195964
169558	197444
169558	198483
169558	202334
169558	204965
169558	215344
169558	225552
169558	234036
169558	270771
169558	273918
169558	274872
169558	277668
142356	551
142356	1251
142356	3163
142356	5998
142356	11506
142356	26282
142356	35084
142356	41117
142356	56742
142356	58764
142356	74526
142356	79919
142356	82011
142356	83719
142356	84369
142356	85703
142356	86409
142356	98302
142356	102828
142356	106150
142356	111274
142356	112689
142356	114581
142356	121462
142356	127198
142356	131114
142356	133386
142356	146722
142356	152125
142356	153285
142356	157658
142356	167296
142356	168189
142356	169558
142356	172284
142356	177160
142356	179236
142356	184390
142356	190059
142356	195522
142356	195964
142356	197444
142356	198483
142356	202334
142356	204965
142356	215344
142356	225552
142356	234036
142356	270771
142356	273918
142356	274872
142356	277668
167296	551
167296	1251
167296	3163
167296	5998
167296	11506
167296	26282
167296	35084
167296	41117
167296	56742
167296	58764
167296	74526
167296	79919
167296	82011
167296	83719
167296	84369
167296	85703
167296	86409
167296	98302
167296	102828
167296	106150
167296	111274
167296	112689
167296	114581
167296	121462
167296	127198
167296	131114
167296	133386
167296	142356
167296	146722
167296	152125
167296	153285
167296	157658
167296	168189
167296	169558
167296	172284
167296	177160
167296	179236
167296	184390
167296	190059
167296	195522
167296	195964
167296	197444
167296	198483
167296	202334
167296	204965
167296	215344
167296	225552
167296	234036
167296	270771
167296	273918
167296	274872
167296	277668
152125	551
152125	1251
152125	3163
152125	5998
152125	11506
152125	26282
152125	35084
152125	41117
152125	56742
152125	58764
152125	74526
152125	79919
152125	82011
152125	83719
152125	84369
152125	85703
152125	86409
152125	98302
152125	102828
152125	106150
152125	111274
152125	112689
152125	114581
152125	121462
152125	127198
152125	131114
152125	133386
152125	142356
152125	146722
152125	153285
152125	157658
152125	167296
152125	168189
152125	169558
152125	172284
152125	177160
152125	179236
152125	184390
152125	190059
152125	195522
152125	195964
152125	197444
152125	198483
152125	202334
152125	204965
152125	215344
152125	225552
152125	234036
152125	270771
152125	273918
152125	274872
152125	277668
168189	3163
168189	11506
168189	35084
168189	41117
168189	56742
168189	58764
168189	82011
168189	84017
168189	84369
168189	111274
168189	114581
168189	146722
168189	177160
168189	215344
168189	225552
168189	270771
146722	3163
146722	11506
146722	35084
146722	41117
146722	56742
146722	58764
146722	82011
146722	84369
146722	111274
146722	114581
146722	168189
146722	177160
146722	215344
146722	225552
146722	270771
127198	551
127198	1251
127198	3163
127198	5998
127198	11506
127198	26282
127198	35084
127198	41117
127198	56742
127198	58764
127198	74526
127198	79919
127198	82011
127198	83719
127198	84369
127198	85703
127198	86409
127198	98302
127198	102828
127198	106150
127198	111274
127198	112689
127198	114581
127198	121462
127198	131114
127198	133386
127198	142356
127198	146722
127198	152125
127198	153285
127198	157658
127198	167296
127198	168189
127198	169558
127198	172284
127198	177160
127198	179236
127198	184390
127198	190059
127198	195522
127198	195964
127198	197444
127198	198483
127198	202334
127198	204965
127198	215344
127198	225552
127198	234036
127198	270771
127198	273918
127198	274872
127198	277668
112689	551
112689	1251
112689	3163
112689	5998
112689	11506
112689	26282
112689	35084
112689	41117
112689	56742
112689	58764
112689	74526
112689	79919
112689	82011
112689	83719
112689	84369
112689	85703
112689	86409
112689	98302
112689	102828
112689	106150
112689	111274
112689	114581
112689	121462
112689	127198
112689	131114
112689	133386
112689	142356
112689	146722
112689	152125
112689	153285
112689	157658
112689	167296
112689	168189
112689	169558
112689	172284
112689	177160
112689	179236
112689	184390
112689	190059
112689	195522
112689	195964
112689	197444
112689	198483
112689	202334
112689	204965
112689	215344
112689	225552
112689	234036
112689	270771
112689	273918
112689	274872
112689	277668
131114	551
131114	1251
131114	3163
131114	5998
131114	11506
131114	26282
131114	35084
131114	41117
131114	56742
131114	58764
131114	74526
131114	79919
131114	82011
131114	83719
131114	84369
131114	85703
131114	86409
131114	98302
131114	102828
131114	106150
131114	111274
131114	112689
131114	114581
131114	121462
131114	127198
131114	133386
131114	142356
131114	146722
131114	152125
131114	153285
131114	157658
131114	167296
131114	168189
131114	169558
131114	172284
131114	177160
131114	179236
131114	184390
131114	190059
131114	195522
131114	195964
131114	197444
131114	198483
131114	202334
131114	204965
131114	215344
131114	225552
131114	234036
131114	270771
131114	273918
131114	274872
131114	277668
106150	551
106150	1251
106150	3163
106150	5998
106150	11506
106150	26282
